,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,0.007031878624205746,0.007694328455030186,-0.014558253377715548,0.0032392057226391683,-0.0027551543915292397,0.007786962622726525,0.004815110988148952,-0.006052413870300407,0.007490327363619304,0.0098866550586616,0.0037362269502734468,0.0022011149878294603,-0.0035036860324372567,0.005806041551764974,0.008421698979083698,-0.005263617104515498,-0.0035386616006240802,-0.0060915519712833235,0.008773996768053271,-0.019559127309008974
15,0.0027935888377971767,-0.010821873569724989,-0.00033677033461200755,-0.0002873745668384348,0.00735310774420887,-0.002892267125113168,0.003236408457715392,0.006382470100343337,0.0002246798454193819,0.013610583945647148,-0.004286562153583689,-0.006954185850122459,-0.010712107748931483,-0.00985183079507377,0.010661232515036529,-0.002477932078866197,0.003150877772858462,-0.006808237208242747,-0.0014830546130555288,0.004350023948201251
16,0.004553981985040825,-0.009268026852652598,-0.001169231423636302,0.006781985850055694,0.001963297944252471,-0.010434723933549129,-0.001374849958004415,0.0076247573971749485,0.0038244417982641965,0.0028093791077728834,-0.005687823575480561,-0.01023197532593924,-0.014120290935954934,-0.006242009475484076,0.0018728771881798914,-0.0003318602274584537,-0.00037745479390467675,-0.008633489033254067,0.003999010641642614,-0.008206552394438184
17,0.0030737035724335516,-0.013136219181744724,0.01716832462738818,-0.0007235925134310622,0.0006081344137378486,-0.0025179394890456797,0.0011714764337532975,0.013923869720539305,0.003826202979867263,-0.00992750781600665,-0.005522679270962437,-0.009110277291074357,0.0008596977016958496,-0.010308604553236319,0.0013161671296812046,-0.003437512087531858,0.002820654174010542,0.007552450157299803,-0.007603043926251417,-0.006672617777721071
18,0.008397501000574141,-0.004522700752911501,0.0022454811381669593,0.009352220479857828,0.007239946258038946,0.013982211124877972,-0.0004213177405764308,3.3583014905874326e-05,0.018559853164841017,0.0111738022019843,-0.008913678317806857,0.00048700878869067937,0.018159919483291855,-0.004953409487705014,0.002591528398811499,-0.0008235183064169446,0.0017496828068075678,-0.0007020909057256179,-0.002029721119612034,-0.006665799530180938
19,0.001133471563538078,-0.006884576365086615,0.0050760686115929685,-0.019600784212264525,0.0032501051812095214,0.010362856185874077,-0.01233228415950765,0.0013075506568308208,0.002005310269811433,0.0054467985740108416,-0.0018513854397028823,-0.013819517213948966,0.011938395889626656,-0.0029870846282299525,0.009763278099655204,-0.0037066344384210524,0.010319560736050705,-0.0052292699552725745,0.012767665525892636,4.784276126101122e-05
20,-0.0022520871875281834,0.021029789174268475,-0.01562884078499535,-0.005548730272220207,0.009691315408070542,-0.004925838380860383,-0.002002107708222656,0.008743150387738825,-0.0070365321015613954,-0.018500730126989332,-0.010131026023215977,-0.0070085788892768185,0.007078783582869499,-0.0036017955256867832,0.011363916797288303,-0.009196477553947981,0.0004951058724911223,0.001982024986565641,0.019636685205530274,-0.009397001841759633
21,0.008877694510759678,0.006724350474974275,0.004484694427474107,-0.003911851077926453,-0.0020329911558088845,-0.00506232463337118,-0.00850506570239532,-0.011840079486552073,-0.0011304828526760321,0.008192723644912614,-0.001444670484054676,-0.005535444763166598,0.008842891820107938,0.002700778683963092,0.007438501222776454,-0.0018003447337174613,-0.0006440518013329362,-0.01086061740776089,0.011898888998886555,-0.015199728261878596
22,-0.0052104534531250525,-0.017184612802462494,-0.008617928341985538,-0.022595684673201815,-0.001762646468150624,-0.006154843649679682,0.0016175263322571374,0.005939064580373235,-0.012591900135085937,0.011500125153801279,0.002262065368327812,-0.005143819747336505,0.015460418782965092,-0.004829761468454962,-0.004806776312987788,0.000711884675152074,0.005823695137335716,0.0039836707925263995,0.009103217540323725,0.005964502335591647
23,0.006125573875953092,-0.007045415966687596,0.006647689428038699,-0.005290724781890841,0.02682783863931336,-0.012377465887181489,-0.005730146163571456,-0.00608288193947423,-0.011266955211866499,0.002650493744114241,-0.004340258496792591,-0.01207503408172972,-0.0010255669754357017,-0.00924303791363523,0.0009038609358323703,-0.004896547752574498,-0.0021684545028812846,-0.0056764342138179436,-0.00012462426132832637,-0.017099633818514336
24,0.011209375795605946,-0.009070450424084891,0.003307552363352532,-0.00017878442586522725,0.0198208998901331,-0.0038136760470889306,-0.006934497238052522,-0.005939033219841853,-0.0034369153399311523,-0.005885820403710986,0.0007689971537530656,-0.007104335144901006,-0.004114375229920824,-0.0021416701071951577,0.005536097986075066,-0.003950843882423251,-0.0017320640748438897,-0.002017096159626462,0.018601779315883377,-0.019582103555349804
25,0.009668813101899574,-0.012368401516853825,-0.012670259769372628,-0.02152822180537285,0.011763870152066383,0.010010975908620615,-0.01624621922853119,0.010830934147246268,0.013589687869828747,-0.010252321696033987,-0.017753733251444515,-0.01776984680145648,0.0335306721912396,-0.006372048032385085,0.032256129370213785,-0.000659977301264279,0.005141629448219356,-0.008977172445381772,0.015017092712760666,0.017875249405238977
26,0.00017913439760856495,-0.0010607386766419672,-0.01826897237165175,-0.03410564087360586,0.002369940776550294,0.0009415916256835243,-0.019165410880518038,0.005300595558520611,0.019512724596750002,-0.010909593225895886,-0.011068934329099542,-0.00998933399671636,-0.011144653590872394,0.0010252997910636468,0.03284644845370614,0.0010609016806138387,0.004365325509008345,0.005456645564001482,0.01858292722575107,0.02426219887311551
27,-0.0015821273908142618,-0.001759799887242921,-0.023354849427928034,-0.03578903616367252,0.002377905835314654,-0.007346620116939151,-0.016915441807686737,0.008755506246361537,0.020349056793236696,-0.003897570953479211,-0.013996122773483697,-0.005288925517244167,-0.015400033884367054,-0.002095306172652461,0.03311756666528072,-0.00021778326653090668,0.006611160798303806,-0.002993293488803102,0.014046050230702814,0.02221357815973547
28,-0.004116274708794495,0.020819931042930853,-0.014233472882632596,-0.003894281259439815,0.0059993363888654165,-0.007843851357883614,0.0022614699154934574,0.0027846971099464955,0.0064287338100104926,-0.0124127459133929,-0.0023476375975390452,-0.01266243971935261,0.0036856830257400177,-0.0007066579958128418,0.014500412451039673,-0.002773193519414931,-0.0020212473067160704,0.0018527525915093801,0.005656800197038342,0.003058017268219838
29,-0.0008368617268568559,-0.005503130007566582,-0.016727480742928007,0.0007189439441019144,0.001612157399358199,-0.0005980983991874766,0.0038732604640907714,0.004400470301839115,0.0035972342350631694,-0.012318116120067642,-0.0045624603440823875,-0.003915942774550212,0.004439238408906921,-0.008113926275743512,0.0033734576478641185,-0.001094424241144815,0.00535014175181802,-0.00905872567388453,-0.002208706757672718,-0.0021284573324667575
30,-0.008368060712413423,0.025970522947457317,-0.01824476347141011,-0.008156776987169495,0.005584491519967438,0.013432552894656814,0.0023142391385461347,0.0061003474957521285,-0.0017751782907823054,-0.019565716321582848,-0.005231742647206185,-0.01224890446680291,0.01079755618103239,-0.010042185914630651,0.0025353585417199186,-0.0011602804746763799,-0.005519475273110186,-0.00047899124518797106,0.0030124189156706996,-0.006908711143388691
31,0.001229911523474479,-0.0021024260072299303,-0.015956900020552077,0.005823378452973043,-0.007709157155530568,0.0034550735326918255,-0.001105385836628954,-0.004839949025300521,0.01439304846706905,0.007158943223825229,-0.005421307245753336,-0.00806163778157445,-0.00173757623257688,-0.007140865148013432,0.0013311541921533687,-0.0018318782716945814,-0.0019509461557457408,-0.00037992073355806727,-0.0034849676449917482,-0.007346242245586989
32,0.007402331212157681,-0.014010452442576076,-0.030998200902530616,0.004136653058555289,-0.0037088114903604634,-0.0032743440422003294,-0.00032795719123887763,-0.001630635504234952,-0.0023667798802094863,0.003447897174448816,-0.01044931584351992,-0.011484185564292653,0.0001160300862026255,-0.0008442633576291736,0.0018532145326795463,-0.006894023243159719,-0.006191005307992301,0.017461068537352794,0.010961783546984917,-0.007878675825681344
33,0.00045197102036590575,0.04220647619082912,-0.0028791177937258455,-0.001427205936763975,0.004006764099808169,0.001944093022662821,0.01213099349642131,0.013449938805076896,0.0008968545019006421,0.001065390180265341,0.005013135694513753,-0.014163452064601966,0.00377479852116582,0.001298339566020902,-0.0023941446563313625,-0.005557144148017365,-0.005145307497028361,-0.002696088257209053,0.018637565193538402,-0.0017626014200893584
34,-0.01131347530299623,0.0162500837602632,-0.003642184821931965,-0.0006981128370672992,0.0003801029367741654,-0.002896269514186906,0.014316021159618213,0.01692845544132856,-0.008920332759459268,-0.01001422563249201,-0.001330920032461939,-0.010831007463482258,0.007526580964054469,-0.006815574274329319,0.00215216930606126,0.0006584359887066458,0.00034610349316685404,-0.007158312038282651,-0.002817307225949605,-0.01038544078359565
35,0.007608209116630792,-0.012200964996717285,0.00539792705370144,0.019172405056898628,0.0077833555648478625,-0.009345079870481911,0.017246362521694033,0.02603102802363092,0.001824864150923047,0.0021627373725247004,-0.00518845931434753,-0.014848273369810061,0.017455614159144716,0.0036510434238458222,0.0020842142075566906,0.0083337481026123,0.005883506335640961,-0.0058349007897734425,0.011356088932280859,0.004974740557139139
36,0.008157883913711542,-0.008683864167678983,-0.0004839179096893613,0.020277473706445535,0.001641821275683959,-0.007697201278529203,0.022275990266416454,0.014015844605940443,-0.006738074972653413,0.02172860705287853,-0.005522571894778445,-0.01920569258168105,0.02027379788941353,0.0018057311557563654,-0.0020405716085114454,0.0018160858234550123,0.0008239185707614001,-0.0008379205827110603,0.0067022396440855276,0.0008066608021734833
37,0.0005082346163032045,-0.007081055612533853,-0.010798022536086976,0.002334366111148563,-0.0068475592489323075,-0.008735179193321231,0.0067116631492672016,-0.00592821374612652,0.009612172818311384,-0.0037490922815845216,-0.012592714466018373,-0.012492399346265764,0.004151590813807241,-0.012196898093349711,-0.01358547764183552,-0.006451334472209917,-0.006914729300570191,0.01794357134522183,0.0033475231478739716,-0.012628414425913979
38,0.0029789234880499595,0.005870699754567189,-0.009184311379847744,0.0026488130736670957,-0.003976776428752653,0.02162912263826108,0.004314943421538649,0.0028851417535999723,0.009382805067676895,0.01525009879846619,-0.0031246272125979523,0.05451791793416669,0.010915391982343356,-0.003878166810834875,0.006772528021793483,-0.010788579976176271,0.003100880708076372,2.5658890983502446e-05,0.009813913645020465,0.008767819165972154
39,0.016531734081279222,0.0037269877003889007,0.009676705298797552,-0.006761827197898457,0.0003881228021188065,0.04409158152860237,0.0013626110325630832,0.0009519621634321119,0.012421732480220599,-0.004408167591964108,0.006266736129472712,0.024171030047801224,-0.003703832263181907,0.008755890918684096,0.00031404966980630314,0.0006542231201515071,0.008348708548498228,0.01884326408125486,0.015250668842626373,0.009382384155812185
40,0.0019496749312006055,0.013754853815234726,0.003268934469084338,-0.011713630863893282,-0.005596759393209178,-0.013247993682537708,-0.005147532228816972,0.0297133166493058,-0.0183873839975679,-0.0021907715125699476,0.002155125103700382,0.0005241830653589995,0.008344166131858021,-0.006142536696493438,0.00022430338305071614,0.006844387958535626,-0.004786627837774908,-0.003837030425645892,-0.017280259515850577,-0.010562797636294197
41,0.007052809325892687,0.005754833168766407,-0.01101450448925984,-0.009606513945295568,-0.008090195758899413,-0.00029715757940419567,-0.0019141647654927424,0.04407489603138674,-0.013303207025741488,0.0027154258810873706,-0.005440604538008521,0.0019898911800830307,-0.011274635905999475,0.0013996800900702886,0.010226336246311451,-0.005445190871702524,-0.00621308031236349,0.0023863955086212228,-0.016014780751980946,-0.009164654738529511
42,0.006011212065767931,-0.00495418721077068,-0.015348578250855716,0.0010995535346354655,0.024800897988229792,0.011859630195780119,0.006944085023565449,0.01921538981868618,-0.0021633441345950423,-0.010270370858739915,-0.012499500848371372,-0.007085362484933818,0.004516388480653677,-0.0008446203657100731,0.01722298020781526,-0.008053489890377675,-0.010384151342150878,-0.010333427433664277,-0.02064588396501102,-0.011855105679749407
43,0.0022547782971674506,-0.010316462772244128,-0.008794895414529788,-0.0070127589759471885,0.0018817962199709827,0.0026704223210134537,0.0017893919642532556,0.0030064834104049035,-6.275326270205796e-05,-0.014165836155569166,-0.0029758461073161654,-0.005957996290065664,-0.0016538574898227363,-0.0013269224016062885,0.001189626927597024,-0.0022225711195737806,-0.0028400131634362473,-0.008935137250475214,-0.0009192253851074265,-0.010194690115819728
44,-0.0067847417056520086,-0.006091430406795036,-0.014189594149859446,0.005504693870395503,-0.004162555234578328,-0.009841580667311453,-0.006714762213153136,0.002513844340120825,-0.004195195278149711,-0.012555472171502834,-0.008392529614297836,-0.009340087120479023,0.002299628591173685,-0.0013122829530857188,0.006540602272456484,-0.002006186462083137,0.0021358220289475704,-0.007698957082755583,-0.010477779268607067,-0.004678376374621323
45,-0.016098631175774317,-0.0006890254556752439,-0.008816773121476058,0.036662401848971585,0.00804347722852471,-0.0009974571468865084,-0.010291345315744898,0.021175639258427997,0.006737284080303526,-0.015012252513328495,0.000564289643580972,0.006422378574273511,0.010410099462767641,-0.013255951475582228,0.06851497523198091,0.008896764976900524,0.006714794765906104,-0.0006458304686581814,-0.0007873131235415745,-0.006290194564864856
46,0.02687136512776053,-0.0009010221853566302,0.03451454988047863,-0.004650897663147091,-0.007409763572973559,-0.006879624126522975,-0.017288741282808794,0.048234284543614114,0.008711449028328298,-0.008496251314352676,-0.0024419016463926167,-0.02264343327122204,0.010190242017065058,-0.009019281944809584,0.013803561188731226,-0.005712987868569002,-0.0019638749043467086,0.01106630259764926,0.0009089035560584373,-0.015438653489819855
47,0.01801109915009045,0.007370841195047706,0.0407249112208652,-0.0011266845570415932,-0.0035730681339554687,-0.001406870434401417,-0.017602042039289018,0.05426164890951577,0.022533151902655726,-0.011996621413031667,-0.0003438485200091905,-0.010777375431013321,-0.001992916365727926,-0.011841401883923741,0.007292182351623763,-0.006448368409523143,0.0062419464112247695,0.002142787186754737,0.0011682836727744165,-0.009505522403298083
48,0.02802420605740329,0.016462956952333088,0.01542810871145234,-0.0018780683144832171,0.0006186241471352074,-0.028136180232804682,-0.025300105067247513,0.0478729335660079,0.028396030050077112,0.0011604936474533488,0.007157332691771895,-0.006777504863682519,-0.005856024881494095,-0.005971628984406024,0.025847477982912558,-0.008841209515040537,0.003224593619256115,-0.020233531676886594,0.0047093310626994695,-0.00872452392648103
49,0.0003359874162588774,0.008552696864582559,-0.018870481679702594,-0.0187867053632385,-0.013312456261633238,-0.003712801599940205,-0.000673173314424202,0.030671627162586507,-0.015199380345507826,0.007570490414190159,0.03672799114841222,-0.009322042057589953,0.029013119432570757,0.0002874085426603889,0.022356112488835546,-0.01802795831579633,-0.012579265738284929,0.009440161080942281,-0.028108634336869907,-0.006292582088924332
50,-0.015502395322652383,0.023723112676933788,-0.010467071669694112,-0.03059612087085529,-0.014239301562162186,-0.010296382580648973,0.012364030280312095,0.03438872800660531,-0.020034606228251362,0.01442396578818795,0.080469590499124,0.0035881989275685193,0.036912570578556264,0.0035981280261423994,0.016813515275156857,-0.017923188087796926,-0.009079858443377555,0.011774910807735189,-0.0478053563726612,-0.01908269561994658
51,0.013974441603083929,0.03051000041409721,0.023119021589167458,-0.028764042302761264,-0.0031786345831161977,0.019690844190210274,-0.022314184508854217,-0.011188252868034723,0.0016416306945081,-0.018922063198498252,0.015678530602913087,0.008556496725445745,-0.03126673508109328,0.05263971563391124,-0.017438871805589985,-0.017140372346183746,-0.007741405821337215,0.016957770435199828,0.0275826415695683,0.024087802530627766
52,0.009276421156028603,0.01062317203602579,-0.005989985064474866,0.01528648587738469,-0.006618752384202846,-0.000612822974701746,-0.010921767028210017,0.010539999444463504,-0.0043462143236472975,-0.009353126296497406,-2.059233963821872e-05,0.001274232937112617,0.014311926320413566,0.029471071209863663,-0.015122170751635966,-0.0034910104492802936,-0.013155805976340142,-0.010899602060921349,0.0023040058498276107,-0.003717318892075116
53,-0.011773854687759887,-0.0022090274128014208,-0.007422547171053535,-0.004395279717359199,-0.017401161412941728,-0.009673106629928662,0.012223108654221541,0.0035688808635542585,-0.009326395546633705,-0.004504162956852698,-0.004971860576997146,0.021760345804033264,-0.003697001711428957,0.017091552649935927,0.02663299737112589,-0.0049797729020154965,-0.009670094926433484,-0.010870405058185451,-0.003300450831189733,0.04135000060969506
54,-0.002183159969359971,0.017920739544431834,-0.001813222238917377,-0.014432042699113785,-0.010300270511683198,-0.02093692746345555,-0.004353906545602737,0.007381783585209646,-0.005607962418747599,0.008900110776044863,0.0012097753192309981,-0.012401160924377416,0.004737231291218789,0.003428367416708816,-0.007158136101739194,-0.0037745635410559586,-0.006664378414581492,0.003946741745436699,0.0015453618883864363,-0.006704924394809346
55,-0.003494019584326697,-0.008982368009161704,-0.005534745116682691,-0.012061375024417587,-0.0016147428778954186,-0.019736128900490504,0.002555160514810844,0.0039695926276163765,-0.012489737288733984,0.014200869805407355,0.0007733636901017069,-0.016605369240821455,0.0191436273678132,0.0015918838460358376,-0.009881040967944591,-0.002291632438026046,0.002316093832807965,0.006612672694705902,0.005843782172412984,-0.003125399230597393
56,-0.020406506780222287,0.001225702614812242,-0.0021091652597007536,-0.007499233022191695,-0.009732403133074543,-0.01812187545748947,-0.005482518427552357,0.006074165230962426,0.002073031053644876,-0.016481659530949988,-0.010434502129438116,-0.01026169409344787,0.007831128100009896,-0.008543981879823413,-0.0070821498673366914,-0.005645912871353553,-0.00037139007062313406,0.008457768481646115,-0.009841814503974651,-0.0055227295934749945
57,-0.004206057489722969,-0.0063362979538633445,0.0015707708043135973,0.012773081338906407,-0.007309876327365597,-0.013569056972221261,0.011559723142295149,-0.0043984167228003,0.008927803282846647,-0.02098027823171336,0.0016698211508807846,-0.004153709926768664,0.01783385489934236,0.0023425056910046592,0.001558002326372449,-0.002580292051700555,-0.007288461761624237,-0.005965134915466634,-0.0071627664301448886,-0.005824734331781165
58,-0.003454374437525864,0.0016900160490441263,-0.006251427208989916,0.007051184379600166,-0.006685121697857855,-0.02287153332421088,-0.0009545663402120655,0.003535750846659298,0.006855360160120029,-0.015673120190629834,0.0004944647358986879,-0.004073659157300466,0.0035380459129143753,0.002295879087381976,0.0011094222440601144,-0.00588569335603918,-0.0022295439107077983,-0.0019595655872869126,-0.005229952413945768,-0.007646389712857225
59,-0.008895598390518346,-0.0005186624212803541,-0.005811211137477018,-0.0042812229683372996,-0.0009334963754323164,0.01997315040176878,0.013352253339397458,-0.0023280093419019497,-0.005266705306952648,0.00739582048368107,0.0056078322321551554,0.08579897171282765,-0.007842672881254467,-0.0005752222044778748,-0.0016004857087897175,-0.0032425447168541923,0.013791439672187822,0.024457110554231328,0.012942033110662898,-0.00982341904408731
60,-0.0070359560062093,0.0026886668126423915,0.00026783269877293,-0.005684790680037454,0.00046005531861107195,-0.0031414295954996273,-0.005625262453914877,0.0013438249609214867,0.007491141680878813,0.011132236617732633,-0.009405842926343057,0.03538068974563426,-0.0013176323869206594,0.00170384236004429,-0.0014958420404886064,-0.005436542743445817,-0.000438761627748277,0.008783745373502986,0.0005925578294731146,-0.008602164423838824
61,0.0072750664779808495,0.014222308608786111,-0.011562992893556825,-0.00469883351491461,-0.003645334673773353,-0.010340378691004813,-0.004927094307539181,-0.013957893994812462,0.009986146946949274,0.0060821902344350325,-0.007482336015386289,0.016799200935790223,-0.009253555700963978,-0.0024691995953041454,0.00822578267137297,-0.000824748081305621,0.0006829059142668428,0.018579839232770495,0.00964232373411204,-0.007390060968390718
62,-0.0029140202153636273,-0.024725859553937156,0.008855283161351556,-0.0179777356696274,0.006345158971898881,-0.01817787700391625,0.009122639456628362,0.0017987827779693333,0.004996006597429453,-0.014066009988983894,-0.0015208067167534704,0.0356075524433645,0.013531919134639015,-0.0032307421010388205,-0.007650404802629998,-0.0009334380280127135,-0.006370274997458766,-0.017501910561581145,-0.0004327351671008721,-0.009913685438943814
63,-0.005134071649629052,0.0033908444555122226,-0.015444170467142826,-0.0022938454294813885,-0.003325314540359248,-0.002794793873229108,-0.004121589366608988,-0.002965519417958715,-0.002775043285402014,0.00751884010588528,-0.0078114993870333225,-0.008250642574201923,-0.0019994010163170537,-0.004500658082011064,0.0006552942364543061,-0.004370937284251517,-0.002744625443546916,0.002918582950416585,0.00486830860322025,-0.009612882278290227
64,0.009934208346103542,-0.010175892832626692,-0.018009108278637435,-0.00436473617200141,-0.00625597814793984,-0.011528080545035388,-0.005367758717319263,0.013209946711000111,0.004948557845658363,-0.0010891706045537978,0.0006566188067740152,-0.012300973686422266,-0.0060512028247950034,-0.00012848415203819258,0.0018512962291697133,-0.00355661449664719,-0.0005774432924097964,-0.005636265204214156,0.003769374436852623,-0.008338993122076194
65,0.001367609993181283,-0.015534486222925003,-0.009696730194417032,-0.009603463299748021,-0.0004581844109993145,-0.013595607628637985,-0.001445244485309667,0.011402960193656464,-0.002122243786215627,0.002476823675209863,-0.004319834410981661,-0.019736618245279402,0.017470140698428064,-0.008940022013285165,-0.00642205483588493,0.003457591991167928,-0.0007487914505150519,-0.0017700610290741574,0.0016234847915832626,-0.005826356495724532
66,0.0099445860718624,-0.017455903326507004,-0.011294806354276985,-0.006117898311816697,-0.0009687614779048388,0.00830073728100905,-0.00404103319643124,-0.0016502871902922412,0.003547597257749477,0.0026795152700833224,-0.007622465079001305,-0.013315359902324566,0.011933075331821238,-0.006208448536221041,0.0012230610437226638,-0.004558880743561711,0.00017942263841671122,-0.002924561567236082,-3.0159819482429696e-05,-0.008833400789403048
67,-0.00148425668241613,-0.013083256490894084,-0.012638030314563658,0.002077770438262822,0.005436289915646487,-0.004826061188847169,-0.00452775125292466,0.011344532120798062,0.0019439386894580084,0.013578132335660329,-0.002916595285534315,-0.005495599127039884,0.008274639291626978,-0.009962307117959415,-0.006951775124424551,0.0021856304559283793,0.003291351885072979,0.01735914846473104,0.010690392842564577,-0.0073933346025416916
68,0.008683894014235206,-0.004261746235118113,-0.0027605131141553102,0.011498061102431307,0.0038456972323896044,0.014634046892473945,-0.013330735176255066,0.014780373383247248,0.011053875595309248,-0.006110494455986894,-0.001986776871285936,-6.370779812935069e-05,-0.01313934933263134,-5.84061702312251e-05,-0.0061906005128288,0.00936270796687623,0.007119040238154034,0.02516452386295174,0.010949374382731206,-0.006885715243572117
69,0.037984993074542325,0.006496857417087665,-0.0010555864909207852,0.004360169335264046,-0.011229261475679986,-0.01841452933000229,0.006221954815206345,0.017396265089120972,0.009091186451238525,-0.007669653090270084,-0.008402864106043862,-0.0075431240069273545,0.015039602979926327,-0.012049929210264371,-0.005127937572995357,0.0030347100123151644,-0.006158931282651522,-0.0029209228202094362,-0.0037204910421905447,-0.008168565450056566
